idEnnemi;numVague;temps
3;1;1.0
3;1;8.0
3;1;13.0
3;1;15.0
3;1;18.0
3;1;23.0
3;1;23.8
2;1;30.0
2;1;30.8
2;1;31.6

3;2;1.0
3;2;5.0
3;2;8.0
3;2;8.8
3;2;13.0
3;2;13.5
3;2;14.0
3;2;20.0
3;2;24.0
2;2;30.0
2;2;30.5
2;2;31.0
2;2;31.5
2;2;32.0
2;2;32.5
2;2;34.0

1;3;1.0
2;3;5.0
3;3;6.0
3;3;7.0
3;3;12.0
3;3;12.3
3;3;12.6
1;3;13.0
2;3;19.5
2;3;19.8
2;3;20.1
1;3;25.5
1;3;26.0
1;3;26.5
3;3;30.0
3;3;32.0


3;4;1.0
3;4;3.0
3;4;3.3
3;4;3.6
3;4;3.9
2;4;4.0
2;4;4.2
1;4;4.3
2;4;5.0
1;4;8.0
1;4;8.5
3;4;10.0
3;4;10.5
1;4;13.0
1;4;13.5
1;4;13.8
2;4;16.0
2;4;17.0
1;4;19.5
5;4;22.0

1;5;1.0
1;5;3.7
2;5;4.5
1;5;7.2
2;5;9.0
2;5;9.2
2;5;9.5
2;5;9.9
5;5;10.0
1;5;11.8
2;5;13.0
2;5;14.0
5;5;17.0
3;5;19.6
1;5;20.1
2;5;22.0
1;5;25.4
3;5;25.5
2;5;27.7
2;5;30.0
2;5;30.6
6;5;31.0
2;5;32.0
2;5;34.0
6;5;36.0

3;6;1.0
2;6;1.0
3;6;1.3
3;6;1.6
3;6;1.9
3;6;2.3
4;6;3.5
2;6;8.0
1;6;9.0
1;6;9.5
2;6;11.0
2;6;11.5
2;6;12.0
1;6;14.5
1;6;16.5
3;6;18.6
1;6;20.7
2;6;22.7
1;6;24.8
1;6;28.0
5;6;28.2
1;6;28.5
1;6;29.0
4;6;30.0
3;6;32.0
2;6;32.5
5;6;36.5
5;6;37.5

2;7;0.0
2;7;0.5
2;7;1.0
2;7;1.5
2;7;2.0
2;7;2.5
2;7;3.0
2;7;3.5
2;7;4.0
3;7;4.0
3;7;5.0
3;7;6.0
3;7;12.0
2;7;12.5
1;7;13.0
3;7;13.7
1;7;14.3
1;7;15.0
1;7;15.6
3;7;16.2
4;7;17.0
1;7;17.5
1;7;18.2
3;7;18.8
2;7;19.5
1;7;20.0
4;7;20.7
3;7;21.2
4;7;21.8
3;7;22.5
2;7;28.0
2;7;28.5
3;7;29.5
5;7;30.5
3;7;32.0
1;7;32.5
1;7;33.8
5;7;34.0
3;7;37.0


1;8;0.0
1;8;0.5
1;8;1.0
2;8;0.3
2;8;0.8
2;8;1.3
6;8;3.0
6;8;3.5
6;8;4.0
6;8;4.5
5;8;5.0
6;8;12.0
6;8;12.5
6;8;13.0
6;8;13.5
6;8;14.0
6;8;14.5
6;8;15.0
6;8;15.5
6;8;16.0
6;8;16.5
6;8;17.0
6;8;17.5
6;8;18.0
6;8;18.5
6;8;19.0
6;8;19.5
6;8;20.0
6;8;20.5
6;8;21.0
6;8;21.5
6;8;22.0
6;8;22.5
6;8;23.0
4;8;26.5



5;9;0.0
1;9;1.0
1;9;1.5
1;9;2.0
1;9;2.5
1;9;3.0
1;9;4.0
1;9;4.5
1;9;5.0
2;9;6.5
2;9;7.0
3;9;12.0
6;9;12.9
6;9;13.4
6;9;13.9
6;9;14.4
6;9;14.9
6;9;15.4
6;9;15.9
4;9;16.4
4;9;16.9
4;9;17.4
3;9;17.5
3;9;18.0
2;9;18.5
3;9;19.0
1;9;19.5
5;9;24.5
5;9;25.0
4;9;25.9
4;9;26.3
6;9;26.9
6;9;27.3
6;9;27.8
1;9;28.0
1;9;28.5
1;9;29.0
2;9;29.5
1;9;30.0
2;9;30.5
3;9;31.0



5;10;0.0
2;10;4.0
2;10;4.3
2;10;4.6
2;10;4.9
2;10;5.2
2;10;5.5
2;10;5.8
2;10;6.1
2;10;6.4
2;10;6.7
2;10;7.0
2;10;7.3
2;10;7.6
2;10;7.9
2;10;8.2
2;10;8.5
2;10;8.8
2;10;9.1
2;10;9.4
2;10;9.7
2;10;10.0
2;10;10.3
2;10;10.6
2;10;10.9
2;10;11.2
2;10;11.5
2;10;11.8
2;10;12.1
2;10;12.4
2;10;12.7
1;10;4.0
1;10;4.3
1;10;4.6
1;10;4.9
1;10;5.2
1;10;5.5
1;10;5.8
1;10;6.1
1;10;6.4
1;10;6.7
1;10;10.0
1;10;12.0
1;10;14.0
1;10;16.0
1;10;18.0
1;10;20.0
1;10;22.0
1;10;24.0
1;10;26.0
1;10;28.0
1;10;30.0
1;10;32.0
1;10;34.0
1;10;36.0
1;10;38.0
1;10;40.0
1;10;42.0
1;10;44.0
1;10;46.0
1;10;48.0
1;10;50.0
5;10;15.0
6;10;15.5
6;10;16.0
5;10;16.5
6;10;17.0
6;10;17.5
4;10;18.0
4;10;18.5
5;10;19.0
3;10;19.5
3;10;20.0
2;10;20.5
2;10;21.0
5;10;28.0
6;10;28.5
6;10;29.0
5;10;29.5
6;10;30.0
6;10;30.5
4;10;31.0
4;10;31.5
5;10;32.0
3;10;32.5
3;10;33.0
2;10;33.5
2;10;34.0
5;10;41.0
6;10;41.5
6;10;42.0
6;10;43.0
6;10;43.5
4;10;44.0
4;10;44.5
5;10;45.0
3;10;45.5
3;10;46.0
2;10;46.5
2;10;47.0
6;10;54.5
6;10;55.0
5;10;55.5
6;10;56.0
6;10;56.5
4;10;57.0
3;10;58.5
3;10;59.0
2;10;59.5
2;10;60.0
1;10;60.5
1;10;61.0
4;10;71.8
4;10;73.3
5;10;75.3
4;10;75.8
5;10;76.8
4;10;77.3



6;11;0.2
6;11;0.6
6;11;1.1
6;11;1.9
6;11;2.5
6;11;3.1
6;11;3.7
6;11;4.9
6;11;5.6
6;11;6.2
6;11;6.9
6;11;7.4
6;11;8.6
6;11;9.3
6;11;10.0
5;11;11.1
5;11;12.0
5;11;13.2
5;11;14.0
5;11;15.4
5;11;16.1

5;12;0.3
5;12;1.0
5;12;1.6
5;12;2.2
5;12;3.0
5;12;3.9
5;12;4.5
6;12;5.1
6;12;6.0
6;12;6.6
6;12;7.2
6;12;8.3
6;12;9.0
6;12;9.8
6;12;10.4
6;12;11.1
6;12;12.0
6;12;12.7
6;12;13.5

5;13;0.1
5;13;0.7
5;13;1.3
5;13;1.9
5;13;2.6
5;13;3.4
5;13;4.1
5;13;4.9
5;13;5.6
5;13;6.3
6;13;7.0
6;13;7.8
6;13;8.6
6;13;9.2
6;13;9.9
6;13;10.6
6;13;11.4
6;13;12.1
6;13;12.8
6;13;13.6
6;13;14.3
6;13;15.0

5;14;0.2
5;14;0.9
5;14;1.5
5;14;2.1
5;14;2.8
5;14;3.6
5;14;4.2
5;14;5.0
5;14;5.7
5;14;6.4
6;14;7.1
6;14;7.8
6;14;8.5
6;14;9.2
6;14;10.0
6;14;10.7
6;14;11.4
6;14;12.0
6;14;12.7
6;14;13.5
6;14;14.2
6;14;15.0
6;14;15.7
6;14;16.4
6;14;17.1

5;15;0.5
5;15;1.2
5;15;2.0
5;15;2.8
5;15;3.6
5;15;4.4
5;15;5.2
5;15;6.0
5;15;6.8
5;15;7.6
4;15;8.4
4;15;9.2
4;15;10.0
4;15;10.8
4;15;11.6
4;15;12.4
4;15;13.2
4;15;14.0
4;15;14.8
4;15;15.6
4;15;16.4
4;15;17.2
4;15;18.0
4;15;18.8
4;15;19.6
4;15;20.4
4;15;21.2
4;15;22.0
4;15;22.8
6;15;23.6
6;15;24.4
6;15;25.2
6;15;26.0
6;15;26.8
6;15;27.6
6;15;28.4
6;15;29.2
6;15;30.0
6;15;30.8
6;15;31.6
6;15;32.4
6;15;33.2
6;15;34.0
6;15;34.8
6;15;35.6
6;15;36.4
6;15;37.2
6;15;38.0
1;15;38.8

5;16;0.3
5;16;1.1
5;16;1.9
5;16;2.7
5;16;3.5
5;16;4.3
5;16;5.1
5;16;5.9
6;16;6.7
6;16;7.4
6;16;8.1
6;16;8.9
6;16;9.7
6;16;10.5
6;16;11.2
6;16;12.0
6;16;12.8
6;16;13.6
4;16;14.4
4;16;15.2
4;16;16.0
4;16;16.8
4;16;17.6
4;16;18.4
4;16;19.2
4;16;20.0

5;17;0.4
5;17;1.2
5;17;2.0
5;17;2.8
5;17;3.6
5;17;4.4
5;17;5.2
5;17;6.0
5;17;6.8
5;17;7.6
6;17;8.4
6;17;9.2
6;17;10.0
6;17;10.8
6;17;11.6
6;17;12.4
6;17;13.2
6;17;14.0
6;17;14.8
6;17;15.6
6;17;16.4
6;17;17.2
4;17;18.0
4;17;18.8
4;17;19.6
4;17;20.4
4;17;21.2
4;17;22.0
4;17;22.8
4;17;23.6
4;17;24.4
4;17;25.2

5;18;0.2
5;18;0.9
5;18;1.6
5;18;2.4
5;18;3.1
5;18;3.9
5;18;4.6
5;18;5.3
5;18;6.1
5;18;6.8
5;18;7.6
5;18;8.3
6;18;9.0
6;18;9.8
6;18;10.6
6;18;11.4
6;18;12.2
6;18;13.0
6;18;13.8
6;18;14.6
6;18;15.4
6;18;16.2
4;18;17.0
4;18;17.8
4;18;18.6
4;18;19.4
4;18;20.2
4;18;21.0
4;18;21.8
4;18;22.6
4;18;23.4
4;18;24.2

5;19;0.5
5;19;1.2
5;19;2.0
5;19;2.8
5;19;3.6
5;19;4.4
5;19;5.2
5;19;6.0
5;19;6.8
5;19;7.6
5;19;8.4
5;19;9.2
5;19;10.0
5;19;10.8
5;19;11.6
6;19;12.4
6;19;13.2
6;19;14.0
6;19;14.8
6;19;15.6
6;19;16.4
6;19;17.2
6;19;18.0
6;19;18.8
6;19;19.6
6;19;20.4
6;19;21.2
6;19;22.0
6;19;22.8
6;19;23.6
4;19;24.4
4;19;25.2
4;19;26.0
4;19;26.8
4;19;27.6

5;20;0.6
5;20;1.4
5;20;2.2
5;20;3.0
5;20;3.8
5;20;4.6
5;20;5.4
5;20;6.2
5;20;7.0
5;20;7.8
5;20;8.6
5;20;9.4
5;20;10.2
5;20;11.0
5;20;11.8
5;20;12.6
5;20;13.4
5;20;14.2
5;20;15.0
5;20;15.8
5;20;16.6
5;20;17.4
5;20;18.2
5;20;19.0
5;20;19.8
5;20;20.6
5;20;21.4
5;20;22.2
5;20;23.0
5;20;23.8
5;20;24.6
5;20;25.4
5;20;26.2
5;20;27.0
5;20;27.8
5;20;28.6
5;20;29.4
5;20;30.2
5;20;31.0
4;20;31.8
4;20;32.6
4;20;33.4
4;20;34.2
4;20;35.0
4;20;35.8
4;20;36.6
4;20;37.4
4;20;38.2
4;20;39.0
4;20;39.8
4;20;40.6
4;20;41.4
4;20;42.2
4;20;43.0
4;20;43.8

5;21;0.4
5;21;1.1
5;21;1.8
5;21;2.6
5;21;3.3
5;21;4.0
5;21;4.8
5;21;5.5
5;21;6.2
5;21;7.0
5;21;7.7
5;21;8.4
5;21;9.2
5;21;9.9
5;21;10.6
6;21;11.3
6;21;12.0
6;21;12.8
6;21;13.6
6;21;14.4
6;21;15.2
6;21;16.0
6;21;16.8
6;21;17.6
6;21;18.4
6;21;19.2
6;21;20.0
6;21;20.8
6;21;21.6
6;21;22.4
6;21;23.2
6;21;24.0
6;21;24.8
6;21;25.6
6;21;26.4
6;21;27.2
6;21;28.0
6;21;28.8
6;21;29.6
6;21;30.4
6;21;31.2
6;21;32.0
6;21;32.8
6;21;33.6
6;21;34.4
6;21;35.2
6;21;36.0

5;22;0.2
5;22;0.9
5;22;1.6
5;22;2.3
5;22;3.0
5;22;3.7
5;22;4.4
5;22;5.1
5;22;5.8
5;22;6.5
5;22;7.2
5;22;7.9
5;22;8.6
5;22;9.3
5;22;10.0
5;22;10.7
5;22;11.4
5;22;12.1
5;22;12.8
5;22;13.5
6;22;14.2
6;22;14.9
6;22;15.6
6;22;16.3
6;22;17.0
6;22;17.7
6;22;18.4
6;22;19.1
6;22;19.8
6;22;20.5
6;22;21.2
6;22;21.9
6;22;22.6
6;22;23.3
6;22;24.0
6;22;24.7
6;22;25.4
6;22;26.1
6;22;26.8
6;22;27.5
6;22;28.2
6;22;28.9
6;22;29.6
6;22;30.3
6;22;31.0
6;22;31.7
6;22;32.4
6;22;33.1
6;22;33.8

5;23;0.5
5;23;1.2
5;23;1.9
5;23;2.6
5;23;3.3
5;23;4.0
5;23;4.7
5;23;5.4
5;23;6.1
5;23;6.8
5;23;7.5
5;23;8.2
5;23;8.9
5;23;9.6
5;23;10.3
5;23;11.0
5;23;11.7
5;23;12.4
5;23;13.1
5;23;13.8
5;23;14.5
5;23;15.2
5;23;15.9
6;23;16.6
6;23;17.3
6;23;18.0
6;23;18.7
6;23;19.4
6;23;20.1
6;23;20.8
6;23;21.5
6;23;22.2
6;23;22.9
6;23;23.6
6;23;24.3
6;23;25.0
6;23;25.7
6;23;26.4
6;23;27.1
6;23;27.8
6;23;28.5
6;23;29.2
6;23;29.9
6;23;30.6
6;23;31.3
6;23;32.0
6;23;32.7

5;24;0.3
5;24;1.0
5;24;1.7
5;24;2.4
5;24;3.1
5;24;3.8
5;24;4.5
5;24;5.2
5;24;5.9
5;24;6.6
5;24;7.3
5;24;8.0
5;24;8.7
5;24;9.4
5;24;10.1
5;24;10.8
5;24;11.5
5;24;12.2
5;24;12.9
5;24;13.6
5;24;14.3
5;24;15.0
5;24;15.7
5;24;16.4
5;24;17.1
5;24;17.8
5;24;18.5
5;24;19.2
5;24;19.9
5;24;20.6
5;24;21.3
5;24;22.0
5;24;22.7
5;24;23.4
5;24;24.1
5;24;24.8
5;24;25.5
5;24;26.2
5;24;26.9
6;24;27.6
6;24;28.3
6;24;29.0
6;24;29.7
6;24;30.4
6;24;31.1
6;24;31.8
6;24;32.5
6;24;33.2
6;24;33.9

5;25;0.0
5;25;0.7
5;25;1.4
5;25;2.1
5;25;2.8
5;25;3.5
5;25;4.2
5;25;4.9
5;25;5.6
5;25;6.3
5;25;7.0
5;25;7.7
5;25;8.4
5;25;9.1
5;25;9.8
5;25;10.5
5;25;11.2
5;25;11.9
5;25;12.6
5;25;13.3
5;25;14.0
5;25;14.7
5;25;15.4
5;25;16.1
5;25;16.8
5;25;17.5
5;25;18.2
5;25;18.9
5;25;19.6
5;25;20.3
5;25;21.0
5;25;21.7
5;25;22.4
5;25;23.1
5;25;23.8
5;25;24.5
5;25;25.2
5;25;25.9
5;25;26.6
5;25;27.3
5;25;28.0
5;25;28.7
5;25;29.4
5;25;30.1
5;25;30.8
5;25;31.5
5;25;32.2
5;25;32.9
5;25;33.6
5;25;34.3
5;25;35.0
5;25;35.7
5;25;36.4
5;25;37.1
5;25;37.8
5;25;38.5
5;25;39.2
5;25;39.9
5;25;40.6
5;25;41.3
5;25;42.0
5;25;42.7
5;25;43.4
5;25;44.1
5;25;44.8
5;25;45.5
5;25;46.2
5;25;46.9
5;25;47.6
5;25;48.3
5;25;49.0
5;25;49.7
5;25;50.4
5;25;51.1
5;25;51.8
5;25;52.5
5;25;53.2
5;25;53.9
5;25;54.6
5;25;55.3
5;25;56.0
5;25;56.7
5;25;57.4
5;25;58.1
5;25;58.8
5;25;59.5
5;25;60.2
5;25;60.9
5;25;61.6
5;25;62.3
5;25;63.0
5;25;63.7
5;25;64.4
5;25;65.1
5;25;65.8
5;25;66.5
5;25;67.2
5;25;67.9
5;25;68.6
5;25;69.3
5;25;70.0
5;25;70.7
5;25;71.4
5;25;72.1
5;25;72.8
5;25;73.5
5;25;74.2
5;25;74.9
5;25;75.6
5;25;76.3
5;25;77.0
5;25;77.7
5;25;78.4
5;25;79.1
5;25;79.8
5;25;80.5
5;25;81.2
5;25;81.9
5;25;82.6
5;25;83.3
5;25;84.0
5;25;84.7
5;25;85.4
5;25;86.1
5;25;86.8
5;25;87.5
5;25;88.2
5;25;88.9
5;25;89.6
5;25;90.3
5;25;91.0
5;25;91.7
5;25;92.4
5;25;93.1
5;25;93.8
5;25;94.5
5;25;95.2
5;25;95.9
5;25;96.6
5;25;97.3
5;25;98.0
5;25;98.7
5;25;99.4
5;25;100.1
5;25;100.8
5;25;101.5
5;25;102.2
5;25;102.9
5;25;103.6
5;25;104.3
5;25;105.0
5;25;105.7
5;25;106.4
5;25;107.1
5;25;107.8
5;25;108.5
5;25;109.2
5;25;109.9
5;25;110.6
4;25;111.3
4;25;111.9
4;25;112.6
4;25;113.3
4;25;113.9
4;25;114.6
4;25;115.3
4;25;116.0
4;25;116.7
4;25;117.4
4;25;118.1
4;25;118.8
4;25;119.5
4;25;120.2
4;25;120.9
4;25;121.6
4;25;122.3
4;25;123.0
4;25;123.7
4;25;124.4
4;25;125.1
4;25;125.8
4;25;126.5
4;25;127.2
4;25;127.9
4;25;128.6
4;25;129.3
4;25;130.0
4;25;130.7
4;25;131.4
4;25;132.1
4;25;132.8
4;25;133.5
4;25;134.2
4;25;134.9
4;25;135.6
4;25;136.3
4;25;137.0
4;25;137.7
4;25;138.4
4;25;139.1
4;25;139.8
4;25;140.5
4;25;141.2
4;25;141.9
4;25;142.6
4;25;143.3
4;25;144.0
4;25;144.7
4;25;145.4
4;25;146.1
4;25;146.8
4;25;147.5
4;25;148.2
4;25;148.9
4;25;149.6
4;25;150.3
4;25;151.0
4;25;151.7
4;25;152.4
4;25;153.1
4;25;153.8
4;25;154.5
4;25;155.2
4;25;155.9
4;25;156.6
4;25;157.3
4;25;158.0
4;25;158.7
4;25;159.4
4;25;160.1
4;25;160.8
4;25;161.5
4;25;162.2
4;25;162.9
4;25;163.6
4;25;164.3
4;25;165.0
4;25;165.7
4;25;166.4
4;25;167.1
4;25;167.8
4;25;168.5
4;25;169.2
4;25;169.9
4;25;170.6
4;25;171.3
4;25;172.0
4;25;172.7
4;25;173.4
4;25;174.1
4;25;174.8
4;25;175.5
4;25;176.2
4;25;176.9
4;25;177.6
4;25;178.3
4;25;179.0
4;25;179.7
4;25;180.4
4;25;181.1
4;25;181.8
4;25;182.5
4;25;183.2
4;25;183.9
4;25;184.6
4;25;185.3
4;25;186.0
4;25;186.7
4;25;187.4
4;25;188.1
4;25;188.8
4;25;189.5
4;25;190.2
4;25;190.9
4;25;191.6
4;25;192.3
4;25;193.0
4;25;193.7
4;25;194.4
4;25;195.1
4;25;195.8
