idEnnemi;numVague;temps
4;25;196.5
4;25;197.2
4;25;197.9
4;25;198.6
4;25;199.3

3;26;0.5
1;26;1.1
3;26;1.6
4;26;2.2
5;26;2.7
3;26;3.2
4;26;3.8
5;26;4.3
5;26;4.9
1;26;5.4
4;26;5.9
3;26;6.5
5;26;7.0
3;26;7.6
1;26;8.1
4;26;8.6
3;26;9.2
5;26;9.7
5;26;10.3
4;26;10.8
1;26;11.3
4;26;11.9
1;26;12.4
1;26;13.0
5;26;13.5
2;26;14.0
3;26;14.6
5;26;15.1
3;26;15.7
2;26;16.2
5;26;16.7
1;26;17.3
4;26;17.8
5;26;18.4
5;26;18.9
4;26;19.4
3;26;20.0
2;26;20.5
5;26;21.1
5;26;21.6
3;26;22.1
2;26;22.7
1;26;23.2
1;26;23.7
4;26;24.3
3;26;24.8
5;26;25.4
4;26;25.9
2;26;26.4
4;26;27.0
3;26;27.5
3;26;28.1
4;26;28.6
5;26;29.1
5;26;29.7
2;26;30.2
1;26;30.8
4;26;31.3
1;26;31.8
3;26;32.4
1;26;32.9
4;26;33.5
2;26;34.0
4;26;34.5
5;26;35.1
1;26;35.6
1;26;36.2
3;26;36.7
5;26;37.2
2;26;37.8
3;26;38.3
1;26;38.9
4;26;39.4
3;26;39.9
4;26;40.5
5;26;41.0
2;26;41.6
5;26;42.1
1;26;42.6
5;26;43.2
4;26;43.7
5;26;44.3
1;26;44.8
2;26;45.3
3;26;45.9
3;26;46.4
2;26;47.0
3;26;47.5
1;26;48.0
3;26;48.6
5;26;49.1
3;26;49.7
1;26;50.2
3;26;50.7
1;26;51.3
5;26;51.8
1;26;52.4
4;26;52.9
5;26;53.4
5;26;54.0
4;26;54.5
5;26;55.1
5;26;55.6
4;26;56.1
3;26;56.7
4;26;57.2
3;26;57.8
4;26;58.3
3;26;58.8
2;26;59.4
1;26;59.9
1;26;60.5
2;26;61.0
1;26;61.5
3;26;62.1
2;26;62.6
5;26;63.2
1;26;63.7
2;26;64.2
4;26;64.8
3;26;65.3
1;26;65.9
5;26;66.4
5;26;66.9
3;26;67.5
3;26;68.0
5;26;68.6
4;26;69.1
3;26;69.6
5;26;70.2
2;26;70.7
3;26;71.2
2;26;71.8
4;26;72.3
3;26;72.9
4;26;73.4
2;26;73.9
2;26;74.5
3;26;75.0
4;26;75.6
3;26;76.1
1;26;76.6
5;26;77.2
1;26;77.7
5;26;78.3
1;26;78.8
4;26;79.3
1;26;79.9
5;26;80.4
3;26;81.0
1;26;81.5
3;26;82.0
2;26;82.6
2;26;83.1
5;26;83.7
3;26;84.2
4;26;84.7
4;26;85.3
4;26;85.8
1;26;86.4
2;26;86.9
4;26;87.4
5;26;88.0
2;26;88.5
2;26;89.1
3;26;89.6
5;26;90.1
2;26;90.7
3;26;91.2
5;26;91.8
3;27;0.5
1;27;1.0
3;27;1.5
4;27;2.0
3;27;2.5
1;27;3.0
5;27;3.5
3;27;4.0
5;27;4.5
3;27;5.0
3;27;5.6
1;27;6.1
2;27;6.6
5;27;7.1
2;27;7.6
5;27;8.1
3;27;8.6
1;27;9.1
1;27;9.6
2;27;10.1
5;27;10.6
3;27;11.1
3;27;11.6
3;27;12.1
1;27;12.6
3;27;13.1
1;27;13.6
5;27;14.1
3;27;14.6
3;27;15.1
3;27;15.6
3;27;16.1
5;27;16.7
3;27;17.2
1;27;17.7
4;27;18.2
2;27;18.7
1;27;19.2
5;27;19.7
4;27;20.2
5;27;20.7
3;27;21.2
3;27;21.7
2;27;22.2
2;27;22.7
5;27;23.2
3;27;23.7
5;27;24.2
4;27;24.7
2;27;25.2
3;27;25.7
4;27;26.2
2;27;26.7
5;27;27.3
3;27;27.8
2;27;28.3
3;27;28.8
5;27;29.3
2;27;29.8
5;27;30.3
2;27;30.8
4;27;31.3
4;27;31.8
3;27;32.3
3;27;32.8
4;27;33.3
3;27;33.8
4;27;34.3
1;27;34.8
5;27;35.3
4;27;35.8
5;27;36.3
1;27;36.8
3;27;37.3
3;27;37.8
3;27;38.4
3;27;38.9
1;27;39.4
4;27;39.9
3;27;40.4
1;27;40.9
4;27;41.4
3;27;41.9
1;27;42.4
5;27;42.9
5;27;43.4
3;27;43.9
1;27;44.4
4;27;44.9
3;27;45.4
3;27;45.9
3;27;46.4
3;27;46.9
3;27;47.4
3;27;47.9
4;27;48.4
5;27;49.0
3;27;49.5
4;27;50.0
5;27;50.5
3;27;51.0
3;27;51.5
4;27;52.0
3;27;52.5
5;27;53.0
3;27;53.5
5;27;54.0
1;27;54.5
1;27;55.0
4;27;55.5
2;27;56.0
2;27;56.5
3;27;57.0
2;27;57.5
1;27;58.0
5;27;58.5
2;27;59.0
4;27;59.6
4;27;60.1
5;27;60.6
1;27;61.1
5;27;61.6
3;27;62.1
4;27;62.6
4;27;63.1
5;27;63.6
3;27;64.1
4;27;64.6
3;27;65.1
4;27;65.6
5;27;66.1
2;27;66.6
5;27;67.1
1;27;67.6
1;27;68.1
1;27;68.6
3;27;69.1
4;27;69.6
1;27;70.1
1;27;70.7
5;27;71.2
5;27;71.7
5;27;72.2
5;27;72.7
4;27;73.2
1;27;73.7
3;27;74.2
4;27;74.7
2;27;75.2
4;27;75.7
1;27;76.2
3;27;76.7
3;27;77.2
4;27;77.7
3;27;78.2
4;27;78.7
1;27;79.2
1;27;79.7
5;27;80.2
4;27;80.7
1;27;81.3
5;27;81.8
2;27;82.3
3;27;82.8
1;27;83.3
4;27;83.8
4;27;84.3
2;27;84.8
5;27;85.3
3;27;85.8
2;27;86.3
2;27;86.8
2;27;87.3
1;27;87.8
3;27;88.3
5;27;88.8
3;27;89.3
2;27;89.8
1;27;90.3
2;27;90.8
3;27;91.3
4;27;91.8
2;27;92.4
4;27;92.9
5;27;93.4
3;27;93.9
5;27;94.4
3;27;94.9
4;27;95.4
3;27;95.9
3;27;96.4
2;27;96.9
2;28;0.5
2;28;0.9
3;28;1.4
4;28;1.9
3;28;2.4
1;28;2.8
5;28;3.3
5;28;3.8
4;28;4.3
5;28;4.7
3;28;5.2
5;28;5.7
1;28;6.1
3;28;6.6
2;28;7.1
2;28;7.6
1;28;8.0
4;28;8.5
4;28;9.0
3;28;9.4
1;28;9.9
5;28;10.4
4;28;10.9
3;28;11.3
4;28;11.8
2;28;12.3
3;28;12.8
5;28;13.2
2;28;13.7
3;28;14.2
5;28;14.6
4;28;15.1
1;28;15.6
1;28;16.1
1;28;16.5
4;28;17.0
3;28;17.5
1;28;17.9
5;28;18.4
3;28;18.9
2;28;19.4
3;28;19.8
4;28;20.3
1;28;20.8
2;28;21.3
5;28;21.7
3;28;22.2
3;28;22.7
3;28;23.1
1;28;23.6
2;28;24.1
3;28;24.6
2;28;25.0
1;28;25.5
5;28;26.0
5;28;26.4
4;28;26.9
5;28;27.4
2;28;27.9
5;28;28.3
2;28;28.8
5;28;29.3
5;28;29.8
4;28;30.2
5;28;30.7
3;28;31.2
2;28;31.6
3;28;32.1
3;28;32.6
1;28;33.1
4;28;33.5
5;28;34.0
2;28;34.5
4;28;34.9
5;28;35.4
5;28;35.9
5;28;36.4
3;28;36.8
5;28;37.3
4;28;37.8
2;28;38.3
3;28;38.7
4;28;39.2
2;28;39.7
4;28;40.1
4;28;40.6
2;28;41.1
3;28;41.6
4;28;42.0
3;28;42.5
1;28;43.0
1;28;43.4
3;28;43.9
5;28;44.4
2;28;44.9
4;28;45.3
2;28;45.8
3;28;46.3
5;28;46.8
4;28;47.2
1;28;47.7
3;28;48.2
1;28;48.6
3;28;49.1
4;28;49.6
1;28;50.1
2;28;50.5
3;28;51.0
5;28;51.5
5;28;51.9
1;28;52.4
4;28;52.9
3;28;53.4
3;28;53.8
4;28;54.3
5;28;54.8
5;28;55.3
3;28;55.7
3;28;56.2
4;28;56.7
2;28;57.1
3;28;57.6
3;28;58.1
4;28;58.6
2;28;59.0
2;28;59.5
5;28;60.0
1;28;60.4
3;28;60.9
2;28;61.4
1;28;61.9
1;28;62.3
2;28;62.8
5;28;63.3
2;28;63.8
5;28;64.2
3;28;64.7
3;28;65.2
3;28;65.6
3;28;66.1
4;28;66.6
2;28;67.1
3;28;67.5
5;28;68.0
5;28;68.5
5;28;68.9
3;28;69.4
4;28;69.9
3;28;70.4
3;28;70.8
2;28;71.3
3;28;71.8
2;28;72.3
3;28;72.7
5;28;73.2
2;28;73.7
1;28;74.1
1;28;74.6
5;28;75.1
3;28;75.6
3;28;76.0
5;28;76.5
5;28;77.0
3;28;77.4
4;28;77.9
4;28;78.4
4;28;78.9
2;28;79.3
5;28;79.8
3;28;80.3
2;28;80.8
3;28;81.2
1;28;81.7
1;28;82.2
4;28;82.6
1;28;83.1
3;28;83.6
3;28;84.1
1;28;84.5
5;28;85.0
2;28;85.5
3;28;85.9
3;28;86.4
2;28;86.9
1;28;87.4
4;28;87.8
5;28;88.3
2;28;88.8
4;28;89.3
4;28;89.7
5;28;90.2
3;28;90.7
3;28;91.1
3;28;91.6
4;28;92.1
5;28;92.6
2;28;93.0
3;28;93.5
5;28;94.0
5;28;94.4
5;28;94.9
4;28;95.4
3;28;95.9
3;28;96.3
4;28;96.8
1;28;97.3
3;28;97.8
4;28;98.2
2;28;98.7
4;28;99.2
3;28;99.6
5;28;100.1
1;28;100.6
2;28;101.1
4;28;101.5
2;28;102.0
4;28;102.5
3;29;0.4
5;29;0.9
2;29;1.3
4;29;1.8
5;29;2.2
1;29;2.7
1;29;3.1
3;29;3.5
1;29;4.0
4;29;4.4
5;29;4.9
3;29;5.3
2;29;5.8
3;29;6.2
4;29;6.6
1;29;7.1
3;29;7.5
4;29;8.0
4;29;8.4
2;29;8.9
4;29;9.3
1;29;9.7
2;29;10.2
5;29;10.6
4;29;11.1
1;29;11.5
2;29;12.0
2;29;12.4
2;29;12.8
2;29;13.3
1;29;13.7
3;29;14.2
4;29;14.6
4;29;15.1
4;29;15.5
1;29;15.9
5;29;16.4
5;29;16.8
5;29;17.3
5;29;17.7
5;29;18.2
3;29;18.6
2;29;19.0
4;29;19.5
4;29;19.9
4;29;20.4
3;29;20.8
1;29;21.3
3;29;21.7
5;29;22.1
3;29;22.6
3;29;23.0
2;29;23.5
3;29;23.9
5;29;24.4
4;29;24.8
4;29;25.2
3;29;25.7
4;29;26.1
2;29;26.6
4;29;27.0
3;29;27.5
3;29;27.9
4;29;28.3
5;29;28.8
1;29;29.2
5;29;29.7
2;29;30.1
3;29;30.6
1;29;31.0
3;29;31.4
3;29;31.9
1;29;32.3
3;29;32.8
5;29;33.2
1;29;33.7
4;29;34.1
3;29;34.5
4;29;35.0
2;29;35.4
2;29;35.9
2;29;36.3
1;29;36.8
2;29;37.2
4;29;37.6
5;29;38.1
5;29;38.5
4;29;39.0
1;29;39.4
2;29;39.9
3;29;40.3
2;29;40.7
3;29;41.2
3;29;41.6
3;29;42.1
3;29;42.5
5;29;43.0
4;29;43.4
3;29;43.8
5;29;44.3
5;29;44.7
3;29;45.2
3;29;45.6
3;29;46.1
5;29;46.5
5;29;46.9
1;29;47.4
3;29;47.8
3;29;48.3
3;29;48.7
2;29;49.2
5;29;49.6
4;29;50.0
5;29;50.5
5;29;50.9
4;29;51.4
3;29;51.8
4;29;52.3
2;29;52.7
4;29;53.1
2;29;53.6
4;29;54.0
2;29;54.5
1;29;54.9
2;29;55.4
1;29;55.8
4;29;56.2
4;29;56.7
3;29;57.1
2;29;57.6
1;29;58.0
1;29;58.5
2;29;58.9
5;29;59.3
2;29;59.8
3;29;60.2
1;29;60.7
2;29;61.1
3;29;61.6
4;29;62.0
2;29;62.4
1;29;62.9
3;29;63.3
2;29;63.8
2;29;64.2
5;29;64.7
4;29;65.1
3;29;65.5
3;29;66.0
3;29;66.4
3;29;66.9
4;29;67.3
4;29;67.8
2;29;68.2
3;29;68.6
3;29;69.1
5;29;69.5
4;29;70.0
3;29;70.4
1;29;70.9
4;29;71.3
1;29;71.7
3;29;72.2
1;29;72.6
4;29;73.1
2;29;73.5
3;29;74.0
5;29;74.4
2;29;74.8
3;29;75.3
3;29;75.7
1;29;76.2
4;29;76.6
1;29;77.1
3;29;77.5
3;29;77.9
4;29;78.4
4;29;78.8
2;29;79.3
1;29;79.7
4;29;80.2
3;29;80.6
5;29;81.0
5;29;81.5
5;29;81.9
3;29;82.4
3;29;82.8
4;29;83.3
3;29;83.7
2;29;84.1
5;29;84.6
5;29;85.0
3;29;85.5
1;29;85.9
3;29;86.4
5;29;86.8
5;29;87.2
2;29;87.7
1;29;88.1
5;29;88.6
3;29;89.0
3;29;89.5
5;29;89.9
1;29;90.3
4;29;90.8
1;29;91.2
3;29;91.7
5;29;92.1
3;29;92.6
5;29;93.0
3;29;93.4
3;29;93.9
2;29;94.3
3;29;94.8
3;29;95.2
1;29;95.7
3;29;96.1
3;29;96.5
4;29;97.0
4;29;97.4
4;29;97.9
1;29;98.3
2;29;98.8
4;29;99.2
3;29;99.6
1;29;100.1
5;29;100.5
4;29;101.0
3;29;101.4
1;29;101.9
4;29;102.3
3;29;102.7
4;29;103.2
4;29;103.6
5;29;104.1
3;29;104.5
1;29;105.0
4;29;105.4
4;29;105.8
4;29;106.3
2;29;106.7
2;29;107.2
5;29;107.6
4;29;108.1
5;29;108.5
5;30;0.4
5;30;0.8
5;30;1.2
5;30;1.7
1;30;2.1
3;30;2.5
1;30;2.9
2;30;3.3
2;30;3.7
3;30;4.2
2;30;4.6
1;30;5.0
2;30;5.4
1;30;5.8
5;30;6.2
4;30;6.7
5;30;7.1
3;30;7.5
2;30;7.9
4;30;8.3
3;30;8.7
2;30;9.1
2;30;9.6
1;30;10.0
2;30;10.4
3;30;10.8
4;30;11.2
1;30;11.6
2;30;12.1
5;30;12.5
1;30;12.9
3;30;13.3
5;30;13.7
2;30;14.1
1;30;14.5
3;30;15.0
3;30;15.4
3;30;15.8
5;30;16.2
1;30;16.6
3;30;17.0
3;30;17.5
1;30;17.9
4;30;18.3
2;30;18.7
3;30;19.1
1;30;19.5
3;30;20.0
3;30;20.4
5;30;20.8
1;30;21.2
3;30;21.6
3;30;22.0
4;30;22.4
3;30;22.9
4;30;23.3
4;30;23.7
5;30;24.1
3;30;24.5
3;30;24.9
5;30;25.4
5;30;25.8
5;30;26.2
3;30;26.6
2;30;27.0
3;30;27.4
4;30;27.8
3;30;28.3
3;30;28.7
5;30;29.1
3;30;29.5
5;30;29.9
3;30;30.3
3;30;30.8
3;30;31.2
4;30;31.6
1;30;32.0
2;30;32.4
5;30;32.8
2;30;33.3
3;30;33.7
3;30;34.1
3;30;34.5
4;30;34.9
2;30;35.3
3;30;35.7
3;30;36.2
4;30;36.6
1;30;37.0
3;30;37.4
2;30;37.8
2;30;38.2
2;30;38.7
2;30;39.1
5;30;39.5
2;30;39.9
5;30;40.3
5;30;40.7
3;30;41.1
1;30;41.6
3;30;42.0
4;30;42.4
3;30;42.8
1;30;43.2
3;30;43.6
5;30;44.1
4;30;44.5
2;30;44.9
4;30;45.3
2;30;45.7
2;30;46.1
5;30;46.6
2;30;47.0
2;30;47.4
1;30;47.8
5;30;48.2
4;30;48.6
4;30;49.0
4;30;49.5
2;30;49.9
3;30;50.3
3;30;50.7
1;30;51.1
3;30;51.5
5;30;52.0
1;30;52.4
2;30;52.8
2;30;53.2
2;30;53.6
5;30;54.0
3;30;54.4
3;30;54.9
4;30;55.3
2;30;55.7
3;30;56.1
3;30;56.5
3;30;56.9
5;30;57.4
4;30;57.8
3;30;58.2
5;30;58.6
2;30;59.0
1;30;59.4
2;30;59.9
3;30;60.3
3;30;60.7
4;30;61.1
5;30;61.5
3;30;61.9
3;30;62.3
1;30;62.8
1;30;63.2
3;30;63.6
3;30;64.0
5;30;64.4
2;30;64.8
1;30;65.3
3;30;65.7
2;30;66.1
1;30;66.5
4;30;66.9
1;30;67.3
4;30;67.8
2;30;68.2
2;30;68.6
3;30;69.0
5;30;69.4
3;30;69.8
4;30;70.2
1;30;70.7
4;30;71.1
2;30;71.5
4;30;71.9
3;30;72.3
5;30;72.7
3;30;73.2
1;30;73.6
1;30;74.0
5;30;74.4
3;30;74.8
4;30;75.2
2;30;75.6
3;30;76.1
1;30;76.5
5;30;76.9
4;30;77.3
5;30;77.7
2;30;78.1
4;30;78.6
4;30;79.0
3;30;79.4
5;30;79.8
5;30;80.2
5;30;80.6
4;30;81.1
2;30;81.5
2;30;81.9
5;30;82.3
1;30;82.7
4;30;83.1
4;30;83.5
4;30;84.0
5;30;84.4
3;30;84.8
3;30;85.2
1;30;85.6
3;30;86.0
2;30;86.5
3;30;86.9
5;30;87.3
5;30;87.7
2;30;88.1
3;30;88.5
5;30;88.9
1;30;89.4
1;30;89.8
2;30;90.2
3;30;90.6
2;30;91.0
5;30;91.4
3;30;91.9
3;30;92.3
2;30;92.7
3;30;93.1
4;30;93.5
4;30;93.9
4;30;94.4
3;30;94.8
5;30;95.2
5;30;95.6
4;30;96.0
1;30;96.4
1;30;96.8
2;30;97.3
4;30;97.7
3;30;98.1
3;30;98.5
5;30;98.9
5;30;99.3
5;30;99.8
3;30;100.2
4;30;100.6
2;30;101.0
2;30;101.4
2;30;101.8
3;30;102.2
3;30;102.7
5;30;103.1
1;30;103.5
4;30;103.9
3;30;104.3
2;30;104.7
3;30;105.2
2;30;105.6
3;30;106.0
3;30;106.4
2;30;106.8
1;30;107.2
3;30;107.7
5;30;108.1
3;30;108.5
4;30;108.9
4;30;109.3
5;30;109.7
5;30;110.1
3;30;110.6
4;30;111.0
5;30;111.4
3;30;111.8
3;30;112.2
1;30;112.6
5;30;113.1
5;30;113.5
1;30;113.9
3;30;114.3
3;30;114.7
1;30;115.1
